1,0.50531,0,
2,0.506565,0.001255,
3,0.505553,0.00124438,
4,0.505675,0.00088828,
5,0.505416,0.000735191,
6,0.505613,0.000631884,
7,0.505856,0.00058647,
8,0.505654,0.00054658,
9,0.505751,0.000491772,
10,0.505271,0.000651137,
11,0.505338,0.000592794,
12,0.505198,0.000558923,
13,0.505126,0.000519177,
14,0.505041,0.000488074,
15,0.504985,0.000457822,
16,0.505034,0.000430981,
17,0.505325,0.000498546,
18,0.505249,0.000476109,
19,0.505148,0.000461539,
20,0.505159,0.000437983,
21,0.505016,0.000440395,
22,0.504941,0.000426511,
23,0.505023,0.000415654,
24,0.504977,0.000400554,
25,0.505033,0.000388217,
26,0.505021,0.000373168,
27,0.505131,0.00037554,
28,0.505043,0.00037257,
29,0.50512,0.00036768,
30,0.505141,0.000355853,
31,0.505132,0.000344293,
32,0.505178,0.000336459,
33,0.505131,0.000329417,
34,0.505175,0.000322567,
35,0.505126,0.000317069,
36,0.505123,0.000308153,
37,0.505176,0.000304389,
38,0.50515,0.000297404,
39,0.505178,0.000291073,
40,0.505164,0.000284046,
41,0.505134,0.000278663,
42,0.505096,0.00027455,
43,0.50523,0.000299625,
44,0.505268,0.000295099,
45,0.505226,0.000291468,
46,0.505208,0.000285626,
47,0.505233,0.000280632,
48,0.505225,0.000274839,
49,0.505189,0.000271572,
50,0.505135,0.000271466,
51,0.505174,0.000268836,
52,0.505165,0.000263747,
53,0.505154,0.000258967,
54,0.505106,0.000258696,
55,0.50506,0.000257971,
56,0.505,0.000260332,
57,0.505006,0.000255794,
58,0.505004,0.000251358,
59,0.505061,0.000253525,
60,0.504979,0.000262461,
61,0.505026,0.000262468,
62,0.50504,0.000258584,
63,0.505012,0.000256029,
64,0.505033,0.000252875,
65,0.505053,0.000249753,
66,0.505115,0.000253691,
67,0.505172,0.000256281,
68,0.505151,0.000253313,
69,0.505185,0.000251886,
70,0.50521,0.000249495,
71,0.505215,0.000246011,
72,0.505222,0.000242671,
73,0.505194,0.000240986,
74,0.50516,0.000240141,
75,0.505137,0.000238012,
76,0.505116,0.000235833,
77,0.50512,0.000232791,
78,0.505107,0.000230159,
79,0.505118,0.000227477,
80,0.505052,0.000234138,
81,0.505066,0.000231695,
82,0.505037,0.000230725,
83,0.505019,0.000228594,
84,0.50505,0.00022792,
85,0.505071,0.000226173,
86,0.505077,0.000223603,
87,0.505093,0.000221597,
88,0.505088,0.000219103,
89,0.505102,0.000217048,
90,0.505106,0.000214666,
91,0.505103,0.000212312,
92,0.505108,0.000210032,
93,0.505135,0.00020958,
94,0.505158,0.000208556,
95,0.505133,0.000207761,
96,0.505107,0.000207259,
97,0.505121,0.000205571,
98,0.505112,0.000203639,
99,0.50511,0.000201587,
100,0.505117,0.000199684,
